BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
χʲˤ	palatalized pharyngealized voiceless uvular fricative consonant	+	+	χˤʲ	◌χ ◌ʲ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%cb%a4%ca%b2						
χʷˤ	labialized pharyngealized voiceless uvular fricative consonant	+	+	χˤʷ	◌χ ◌ʷ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%cb%a4%ca%b7						
ⁿb	pre-nasalized voiced bilabial stop consonant		+	ᵐb	◌ⁿ ◌b	https://chridd.nfshost.com/diachronica/search?q=%e1%b5%90b						
ⁿk	pre-nasalized voiceless velar stop consonant		+	ᵑk	◌ⁿ ◌k	https://chridd.nfshost.com/diachronica/search?q=%e1%b5%91k						
ⁿg	pre-nasalized voiced velar stop consonant		+	ᵑɡ	◌ⁿ ◌g	https://chridd.nfshost.com/diachronica/search?q=%e1%b5%91%c9%a1						
ⁿd	pre-nasalized voiced alveolar stop consonant		+	ⁿd	◌ⁿ ◌d	https://chridd.nfshost.com/diachronica/search?q=%e2%81%bfd						
ⁿǀʰ	pre-nasalized aspirated voiceless dental click consonant	+	+	ⁿǀʰ	◌ⁿ ◌ǀ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=%e2%81%bf%c7%80%ca%b0						
p	voiceless bilabial stop consonant		+	◌͜p	◌p	https://chridd.nfshost.com/diachronica/search?q=%cd%9cp						
s	voiceless alveolar sibilant fricative consonant		+	◌͜s	◌s	https://chridd.nfshost.com/diachronica/search?q=%cd%9cs						
z	voiced alveolar sibilant fricative consonant		+	◌͜z	◌z	https://chridd.nfshost.com/diachronica/search?q=%cd%9cz						
χ	voiceless uvular fricative consonant		+	◌͡χ	◌χ	https://chridd.nfshost.com/diachronica/search?q=%cd%a1%cf%87						
