BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
kpʷ	labialized voiceless velar-and-bilabial stop consonant	+	+	k͡pʷ	◌k ◌p ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=k%CD%A1p%CA%B7&inany=false&coreinv=on		conso:stop:labiovelar:voiceless:labialized				
kⁿ	with-nasal-release voiceless velar stop consonant	+	+	k	◌k ◌ⁿ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=k%EF%86%82&inany=false&coreinv=on		conso:stop:velar:voiceless:postnasalized				
l	voiced alveolar lateral approximant consonant		+	l	◌l	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced:plain				
lʰ	aspirated voiced alveolar lateral approximant consonant	+	+	lʰ	◌l ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CA%B0&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced:aspirated				
lʲ	palatalized voiced alveolar lateral approximant consonant		+	lʲ	◌l ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CA%B2&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced:palatalized				
lʷ	labialized voiced alveolar lateral approximant consonant	+	+	lʷ	◌l ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CA%B7&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced:labialized				
lʼ	voiced alveolar ejective lateral approximant consonant	+	+	lʼ	◌l ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CA%BC&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced:glottalized				
lː	long voiced alveolar lateral approximant consonant		+	lː	◌l ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CB%90&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced_long:plain				
lˠ	velarized voiced alveolar lateral approximant consonant		+	lˠ	◌l ◌ˠ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CB%A0&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced:velarized				
lʷˠ	labialized velarized voiced alveolar lateral approximant consonant	+	+	lˠʷ	◌l ◌ʷ ◌ˠ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CB%A0%CA%B7&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced:labialized_velarized				
lˤ	pharyngealized voiced alveolar lateral approximant consonant	+	+	lˤ	◌l ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CB%A4&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced:pharyngealized				
l̃	nasalized voiced alveolar lateral approximant consonant	+	+	l̃	◌l ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%83&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced:nasalized				
l̟	advanced voiced alveolar lateral approximant consonant	+	+	l̟	◌l ◌̟	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%9F&inany=false&coreinv=on		conso:lateral_approximant:advanced_lateral:voiced:plain				
l̟ʲ	advanced palatalized voiced alveolar lateral approximant consonant	+	+	l̟ʲ	◌l ◌̟ ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%9F%CA%B2&inany=false&coreinv=on		conso:lateral_approximant:advanced_lateral:voiced:palatalized				
lʱ	breathy voiced alveolar lateral approximant consonant		+	l̤	◌l ◌ʱ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%A4&inany=false&coreinv=on		conso:lateral_approximant:lateral:breathy:plain				
l̥	devoiced voiced alveolar lateral approximant consonant		+	l̥	◌l ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%A5&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiceless:plain				
l̥ʰ	aspirated devoiced voiced alveolar lateral approximant consonant	+	+	l̥ʰ	◌l ◌̥ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%A5%CA%B0&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiceless:aspirated				
l̩	syllabic voiced alveolar lateral approximant consonant		+	l̩	◌l ◌̩	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%A9&inany=false&coreinv=on		conso:lateral_approximant:lateral:voiced:syllabic				
l̪	voiced dental lateral approximant consonant		+	l̪	◌l ◌̪	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%AA&inany=false&coreinv=on		conso:lateral_approximant:dental:voiced:plain				
l̪ʰ	aspirated voiced dental lateral approximant consonant	+	+	l̪ʰ	◌l ◌̪ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%AA%CA%B0&inany=false&coreinv=on		conso:lateral_approximant:dental:voiced:aspirated				
l̪ʲ	palatalized voiced dental lateral approximant consonant		+	l̪ʲ	◌l ◌̪ ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%AA%CA%B2&inany=false&coreinv=on		conso:lateral_approximant:dental:voiced:palatalized				
l̪ʼ	voiced dental ejective lateral approximant consonant	+	+	l̪ʼ	◌l ◌̪ ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%AA%CA%BC&inany=false&coreinv=on		conso:lateral_approximant:dental:voiced:glottalized				
l̪ː	long voiced dental lateral approximant consonant		+	l̪ː	◌l ◌̪ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%AA%CB%90&inany=false&coreinv=on		conso:lateral_approximant:dental:voiced_long:plain				
l̪ˤ	pharyngealized voiced dental lateral approximant consonant	+	+	l̪ˤ	◌l ◌̪ ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%AA%CB%A4&inany=false&coreinv=on		conso:lateral_approximant:dental:voiced:pharyngealized				
l̪ˤː	pharyngealized long voiced dental lateral approximant consonant	+	+	l̪ˤː	◌l ◌̪ ◌ˤ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=l%CC%AA%CB%A4%CB%90&inany=false&coreinv=on		conso:lateral_approximant:dental:voiced_long:pharyngealized				
m	voiced bilabial nasal consonant		+	m	◌m	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m&inany=false&coreinv=on		conso:nasal:bilabial:voiced:plain				
ⁿb̥	pre-nasalized devoiced voiced bilabial stop consonant	+	+	mb̥	◌ⁿ ◌b ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=mb%CC%A5&inany=false&coreinv=on		conso:stop:bilabial:devoiced:prenasalized				
mʰ	aspirated voiced bilabial nasal consonant		+	mʰ	◌m ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CA%B0&inany=false&coreinv=on		conso:nasal:bilabial:voiced:aspirated				
mʲ	palatalized voiced bilabial nasal consonant		+	mʲ	◌m ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CA%B2&inany=false&coreinv=on		conso:nasal:bilabial:voiced:palatalized				
mʷ	labialized voiced bilabial nasal consonant		+	mʷ	◌m ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CA%B7&inany=false&coreinv=on		conso:nasal:bilabial:voiced:labialized				
mʼ	voiced bilabial ejective nasal consonant	+	+	mʼ	◌m ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CA%BC&inany=false&coreinv=on		conso:nasal:bilabial:voiced:glottalized				
mː	long voiced bilabial nasal consonant		+	mː	◌m ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CB%90&inany=false&coreinv=on		conso:nasal:bilabial:voiced_long:plain				
mˠ	velarized voiced bilabial nasal consonant		+	mˠ	◌m ◌ˠ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CB%A0&inany=false&coreinv=on		conso:nasal:bilabial:voiced:velarized				
mˡ	with-lateral-release voiced bilabial nasal consonant	+	+	mˡ	◌m ◌ˡ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CB%A1&inany=false&coreinv=on		conso:nasal:bilabial:voiced:lateral				
mˤ	pharyngealized voiced bilabial nasal consonant	+	+	mˤ	◌m ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CB%A4&inany=false&coreinv=on		conso:nasal:bilabial:voiced:pharyngealized				
mʱ	breathy voiced bilabial nasal consonant		+	m̤	◌m ◌ʱ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CC%A4&inany=false&coreinv=on		conso:nasal:bilabial:breathy:plain				
m̥	devoiced voiced bilabial nasal consonant		+	m̥	◌m ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CC%A5&inany=false&coreinv=on		conso:nasal:bilabial:voiceless:plain				
m̥ʰ	aspirated devoiced voiced bilabial nasal consonant	+	+	m̥ʰ	◌m ◌̥ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CC%A5%CA%B0&inany=false&coreinv=on		conso:nasal:bilabial:voiceless:aspirated				
m̩	syllabic voiced bilabial nasal consonant		+	m̩	◌m ◌̩	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=m%CC%A9&inany=false&coreinv=on		conso:nasal:bilabial:voiced:syllabic				
n	voiced alveolar nasal consonant		+	n	◌n	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n&inany=false&coreinv=on		conso:nasal:alveolar:voiced:plain				
ⁿd̥	pre-nasalized devoiced voiced alveolar stop consonant	+	+	nd̥	◌ⁿ ◌d ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=nd%CC%A5&inany=false&coreinv=on		conso:stop:alveolar:devoiced:prenasalized				
ⁿǀ	pre-nasalized voiceless dental click consonant	+	+	nǀ	◌ⁿ ◌ǀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%C7%80&inany=false&coreinv=on		conso:click:dental:voiceless:prenasalized				
ⁿǁ	pre-nasalized voiceless alveolar lateral click consonant	+	+	nǁ	◌ⁿ ◌ǁ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%C7%81&inany=false&coreinv=on		conso:click:lateral:voiceless:prenasalized				
ⁿǂ	pre-nasalized voiceless palatal click consonant	+	+	nǂ	◌ⁿ ◌ǂ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%C7%82&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:prenasalized				
ⁿǃ	pre-nasalized voiceless alveolar click consonant	+	+	nǃ	◌ⁿ ◌ǃ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%C7%83&inany=false&coreinv=on		conso:click:alveolar:voiceless:prenasalized				
ⁿgǀ	pre-nasalized voiced dental click consonant		+	nɡǀ	◌ⁿ ◌g ◌ǀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%C9%A1%C7%80&inany=false&coreinv=on		conso:click:dental:voiced:prenasalized				
ⁿgǁ	pre-nasalized voiced alveolar lateral click consonant		+	nɡǁ	◌ⁿ ◌g ◌ǁ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%C9%A1%C7%81&inany=false&coreinv=on		conso:click:lateral:voiced:prenasalized				
ⁿgǂ	pre-nasalized voiced palatal click consonant		+	nɡǂ	◌ⁿ ◌g ◌ǂ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%C9%A1%C7%82&inany=false&coreinv=on		conso:click:palatoalveolar:voiced:prenasalized				
ⁿgǃ	pre-nasalized voiced alveolar nasal-click consonant		+	nɡǃ	◌ⁿ ◌g ◌ǃ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%C9%A1%C7%83&inany=false&coreinv=on		conso:click:alveolar:voiced:prenasalized				
nʰ	aspirated voiced alveolar nasal consonant	+	+	nʰ	◌n ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CA%B0&inany=false&coreinv=on		conso:nasal:alveolar:voiced:aspirated				
nʲ	palatalized voiced alveolar nasal consonant		+	nʲ	◌n ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CA%B2&inany=false&coreinv=on		conso:nasal:alveolar:voiced:palatalized				
nʷ	labialized voiced alveolar nasal consonant	+	+	nʷ	◌n ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CA%B7&inany=false&coreinv=on		conso:nasal:alveolar:voiced:labialized				
nː	long voiced alveolar nasal consonant		+	nː	◌n ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CB%90&inany=false&coreinv=on		conso:nasal:alveolar:voiced_long:plain				
nˤ	pharyngealized voiced alveolar nasal consonant		+	nˤ	◌n ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CB%A4&inany=false&coreinv=on		conso:nasal:alveolar:voiced:pharyngealized				
nˤː	pharyngealized long voiced alveolar nasal consonant	+	+	nˤː	◌n ◌ˤ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CB%A4%CB%90&inany=false&coreinv=on		conso:nasal:alveolar:voiced_long:pharyngealized				
ȵ	voiced alveolo-palatal nasal consonant		+	n̂	◌ȵ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%82&inany=false&coreinv=on		conso:nasal:alveolar:voiced:lax				
n̞	lowered voiced alveolar nasal consonant	+	+	n̞	◌n ◌̞	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%9E&inany=false&coreinv=on		conso:nasal:retracted_alveolar:voiced:plain				
n̟	advanced voiced alveolar nasal consonant	+	+	n̟	◌n ◌̟	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%9F&inany=false&coreinv=on		conso:nasal:advanced_alveolar:voiced:plain				
n̟ʲ	advanced palatalized voiced alveolar nasal consonant	+	+	n̟ʲ	◌n ◌̟ ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%9F%CA%B2&inany=false&coreinv=on		conso:nasal:advanced_alveolar:voiced:palatalized				
nʱ	breathy voiced alveolar nasal consonant	+	+	n̤	◌n ◌ʱ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%A4&inany=false&coreinv=on		conso:nasal:alveolar:breathy:plain				
n̥	devoiced voiced alveolar nasal consonant		+	n̥	◌n ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%A5&inany=false&coreinv=on		conso:nasal:alveolar:voiceless:plain				
n̩	syllabic voiced alveolar nasal consonant		+	n̩	◌n ◌̩	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%A9&inany=false&coreinv=on		conso:nasal:alveolar:voiced:syllabic				
n̪	voiced dental nasal consonant		+	n̪	◌n ◌̪	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%AA&inany=false&coreinv=on		conso:nasal:dental:voiced:plain				
n̪ʰ	aspirated voiced dental nasal consonant	+	+	n̪ʰ	◌n ◌̪ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%AA%CA%B0&inany=false&coreinv=on		conso:nasal:dental:voiced:aspirated				
n̪ʲ	palatalized voiced dental nasal consonant	+	+	n̪ʲ	◌n ◌̪ ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%AA%CA%B2&inany=false&coreinv=on		conso:nasal:dental:voiced:palatalized				
n̪ʼ	voiced dental ejective nasal consonant	+	+	n̪ʼ	◌n ◌̪ ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%AA%CA%BC&inany=false&coreinv=on		conso:nasal:dental:voiced:glottalized				
n̪ː	long voiced dental nasal consonant	+	+	n̪ː	◌n ◌̪ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%AA%CB%90&inany=false&coreinv=on		conso:nasal:dental:voiced_long:plain				
n̻	voiced laminal alveolar nasal consonant		+	n̻	◌n ◌̻	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%CC%BB&inany=false&coreinv=on		conso:nasal:laminal_alveolar:voiced:plain				
nʼ	voiced alveolar ejective nasal consonant	+	+	n’	◌n ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=n%E2%80%99&inany=false&coreinv=on		conso:nasal:alveolar:voiced:glottalized				
o	rounded close-mid back vowel		+	o	◌o	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o&inany=false&coreinv=on		vowel:higher_mid:back_rounded:plain:plain				
oi	from rounded close-mid back to unrounded close front diphthong	+	+	oi	◌o ◌i	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=oi&inany=false&coreinv=on		vowel:higher_mid_to_high:back_rounded_to_front:plain:plain				
oi	from rounded close-mid back to unrounded close front diphthong	+	+	oj	◌o ◌i	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=oj&inany=false&coreinv=on		vowel:higher_mid_to_glide:back_rounded_to_palatal:plain:plain				
ou	from rounded close-mid back to rounded close back diphthong	+	+	ou	◌o ◌u	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=ou&inany=false&coreinv=on		vowel:higher_mid_to_high:back_rounded:plain:plain				
oə	from rounded close-mid back to unrounded mid central diphthong	+	+	oə	◌o ◌ə	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%C9%99&inany=false&coreinv=on		vowel:higher_mid_to_mid:back_rounded_to_central_unrounded:plain:plain				
oʊ	from rounded close-mid back to rounded near-close near-back diphthong	+	+	oʊ	◌o ◌ʊ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CA%8A&inany=false&coreinv=on		vowel:higher_mid_to_lower_high:back_rounded:plain:plain				
oˀ	glottalized rounded close-mid back vowel	+	+	oʔ	◌o ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CA%94&inany=false&coreinv=on		vowel:higher_mid:back_rounded:glottalized:plain				
oː	long rounded close-mid back vowel		+	oː	◌o ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CB%90&inany=false&coreinv=on		vowel:higher_mid:back_rounded:plain:long				
oːː	ultra-long rounded close-mid back vowel		+	oːː	◌o ◌ː ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CB%90%CB%90&inany=false&coreinv=on		vowel:higher_mid:back_rounded:plain:extra_long				
oˤ	pharyngealized rounded close-mid back vowel		+	oˤ	◌o ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CB%A4&inany=false&coreinv=on		vowel:higher_mid:back_rounded:pharyngealized:plain				
o̝	raised rounded close-mid back vowel	+	+	o̝	◌o ◌̝	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%9D&inany=false&coreinv=on		vowel:raised_higher_mid:back_rounded:plain:plain				
o̝ː	long raised rounded close-mid back vowel	+	+	o̝ː	◌o ◌̝ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%9D%CB%90&inany=false&coreinv=on		vowel:raised_higher_mid:back_rounded:plain:long				
o̞	rounded mid back vowel		+	o̞	◌o ◌̞	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%9E&inany=false&coreinv=on		vowel:higher_mid:back_rounded:RTR:plain				
o̤	breathy rounded close-mid back vowel		+	o̤	◌o ◌̤	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%A4&inany=false&coreinv=on		vowel:higher_mid:back_rounded:plain:breathy				
o̤ˀ	glottalized breathy rounded close-mid back vowel	+	+	o̤ʔ	◌o ◌̤ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%A4%CA%94&inany=false&coreinv=on		vowel:higher_mid:back_rounded:glottalized:breathy				
o̤ː	long breathy rounded close-mid back vowel	+	+	o̤ː	◌o ◌̤ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%A4%CB%90&inany=false&coreinv=on		vowel:higher_mid:back_rounded:plain:breathy_long				
o̤ˤ	pharyngealized breathy rounded close-mid back vowel	+	+	o̤ˤ	◌o ◌̤ ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%A4%CB%A4&inany=false&coreinv=on		vowel:higher_mid:back_rounded:pharyngealized:breathy				
o̥	devoiced rounded close-mid back vowel		+	o̥	◌o ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%A5&inany=false&coreinv=on		vowel:higher_mid:back_rounded:plain:voiceless				
o̯	non-syllabic rounded close-mid back vowel		+	o̯	◌o ◌̯	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%AF&inany=false&coreinv=on		conso:mid_approximant:labiovelar:voiced:plain				
o̯a	from non-syllabic rounded close-mid back to unrounded open front diphthong	+	+	o̯a	◌o ◌̯ ◌a	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%AFa&inany=false&coreinv=on		vowel:higher_mid_glide_to_low:back_rounded_to_central_unrounded:plain:plain				
o̯u	from non-syllabic rounded close-mid back to rounded close back diphthong	+	+	o̯u	◌o ◌̯ ◌u	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=o%CC%AFu&inany=false&coreinv=on		vowel:higher_mid_glide_to_high:back_rounded:plain:plain				
