BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
gǁxʼ	from voiced alveolar lateral click to voiceless velar ejective fricative cluster	+	+	ɡǁx’	◌g ◌ǁ ◌x ◌ʼ	http://phoible.org/parameters/576002A02119FDFAE27C1DF7E9BABA7D		0:-:-:-:-:+:-:-,-,+:-,-,+:-:-:-:-:-,+,-:-:0:0:-,+,-:+:-:-:+,-,+:+:-:-:-:0:0:0:+,-,-:-:-:-,-,+:-:-,-,+:-:-,+,-			1	
gǁ͓	with-friction voiced alveolar lateral click consonant	+	+	ɡǁ͓	◌g ◌ǁ ◌͓	http://phoible.org/parameters/772108E0059677FE3D6DF63A32864C2B		0:-:-:-:-:+:-:-:-,+:-:-:-:-:-,+:-:0:0:-,+:+:-:-:+,-:+:-:-:-:0:0:0:+,-:-:-:-:-:-:-:-,+			1	
gǂ	voiced palatal click consonant		+	ɡǂ	◌g ◌ǂ	http://phoible.org/parameters/2A8B7010B25954769719D770460B5D76		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-,+:-:+:-:+,-:+:-:-:-:0:0:0:+,-:-:-:-:-:-:-:-,+			3	
gǂkxʼ	from voiced palatal click to voiceless velar ejective affricate cluster	+	+	ɡǂkx’	◌g ◌ǂ ◌k ◌x ◌ʼ	http://phoible.org/parameters/8F6FA92151F56A0FEC9C229F4EE3C729		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:-:+:-:+:+:-:-:-:0:0:0:+,-:-:-:+:-:+:-:+			1	
gǂkʰ	from voiced palatal click to aspirated voiceless velar stop cluster	+	+	ɡǂkʰ	◌g ◌ǂ ◌k ◌ʰ	http://phoible.org/parameters/66C260114417E9F62F29F0343EF52DC7		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-,+,-:-:+:-:+,-,+:+:-:-:-:0:0:0:+,-,-:-:-,-,+:-:-:-:-:-,+,-			1	
gǂx	from voiced palatal click to voiceless velar fricative cluster	+	+	ɡǂx	◌g ◌ǂ ◌x	http://phoible.org/parameters/C1B71BB77BDA4D899A4FD9221EDD07BE		0:-:-:-:-:+:-:-,-,+:-,-,+:-:-:-:-:-:-:0:0:-,+,-:-:+:-:+,-,+:+:-:-:-:0:0:0:+,-,-:-:-:-:-:-:-:-,+,-			2	
gǂˡ͓	with-friction with-lateral-release voiced palatal click consonant	+	+	ɡǂ͓ˡ	◌g ◌ǂ ◌ˡ ◌͓	http://phoible.org/parameters/7D578B5D69B29E94CE775A46364B94C4		0:-:-:-:-:+:-:-:-,+:-:-:-:-:-,+:-:0:0:-,+:-:+:-:+,-:+:-:-:-:0:0:0:+,-:-:-:-:-:-:-:-,+			1	
gǂˡ͓x	from with-friction with-lateral-release voiced palatal click to voiceless velar fricative cluster	+	+	ɡǂ͓ˡx	◌g ◌ǂ ◌ˡ ◌͓ ◌x	http://phoible.org/parameters/C83EA9B0D37DA3B70D4545DCE0D0B2FE		0:-:-:-:-:+:-:-,-,+:-,+,+:-:-:-:-:-,+,-:-:0:0:-,+,-:-:+:-:+,-,+:+:-:-:-:0:0:0:+,-,-:-:-:-:-:-:-:-,+,-			1	
gǃ	voiced alveolar click consonant		+	ɡǃ	◌g ◌ǃ	http://phoible.org/parameters/29A34241717BD2C7CB9823A2CE1DF8D7		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-,+:+:-:-:+,-:+:-:-:-:0:0:0:+,-:-:-:-:-:-:-:-,+			6	
gǃkxʼ	from voiced alveolar click to voiceless velar ejective affricate cluster	+	+	ɡǃkx’	◌g ◌ǃ ◌k ◌x ◌ʼ	http://phoible.org/parameters/966ABDD5AA8A986C0EDAE894A7632B62		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:-:-:+:+:-:-:-:0:0:0:+,-:-:-:+:-:+:-:+			1	
gǃkʰ	from voiced alveolar click to aspirated voiceless velar stop cluster	+	+	ɡǃkʰ	◌g ◌ǃ ◌k ◌ʰ	http://phoible.org/parameters/12B844B4116E30C6FA1A4866C6F34ECA		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-,+,-:+:-:-:+,-,+:+:-:-:-:0:0:0:+,-,-:-:-,-,+:-:-:-:-:-,+,-			1	
gǃx	from voiced alveolar click to voiceless velar fricative cluster	+	+	ɡǃx	◌g ◌ǃ ◌x	http://phoible.org/parameters/D419D4B7AE7172EB0B7C719A4CD9C988		0:-:-:-:-:+:-:-,-,+:-,-,+:-:-:-:-:-:-:0:0:-,+,-:+:-:-:+,-,+:+:-:-:-:0:0:0:+,-,-:-:-:-:-:-:-:-,+,-			3	
gǃxʼ	from voiced alveolar click to voiceless velar ejective fricative cluster	+	+	ɡǃx’	◌g ◌ǃ ◌x ◌ʼ	http://phoible.org/parameters/1863D9C321E797CCB5DABF69983C7C75		0:-:-:-:-:+:-:-,-,+:-,-,+:-:-:-:-:-:-:0:0:-,+,-:+:-:-:+,-,+:+:-:-:-:0:0:0:+,-,-:-:-:-,-,+:-:-,-,+:-:-,+,-			1	
gǃʱ	breathy voiced alveolar click consonant	+	+	ɡǃʱ	◌g ◌ǃ ◌ʱ	http://phoible.org/parameters/E1D312FF7A24EBF44618DD2B8B55134D		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-,+:+:-:-:+,-:+:-:-:-:0:0:0:+:-:-,+:-:-:-:-:-,+			1	
gǃ̠	retracted voiced alveolar click consonant	+	+	ɡǃ̠	◌g ◌ǃ ◌̠	http://phoible.org/parameters/98EC62871A68EEBCF183417A3E357357		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-,+:-:+:-:+,-:+:-:-:-:0:0:0:+,-:-:-:-:-:-:-:-,+			1	
ɠɓ	voiced velar-and-bilabial implosive consonant		+	ɡɓ	◌ɠ ◌ɓ	http://phoible.org/parameters/37CC8E68177330DBFFBBF77F2341F464		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-,+:-:-:-:0:0:0:+,-:+:-:-:-:0:0:0:+:-:-:-:-:-:-,+:-			1	
gɣ	voiced velar affricate consonant		+	ɡɣ	◌g ◌ɣ	http://phoible.org/parameters/5592E2639E01C213ECF6190D56052EE4		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:+:-:-:-:-:-:-:-			2	
gʱ	breathy voiced velar stop consonant		+	ɡɦ	◌g ◌ʱ	http://phoible.org/parameters/013C8CAEB0C36FBD7726B35C3E3E305B		0:-:-:-:-:+,-:-:-,+:-,+:-:-:-:-:-:-:0:0:-:0:0:0:+,-:+:-:-:-:0:0:0:+:-:-,+:-:-:-:-:-			1	
gʳ	with-trilled-release voiced velar stop consonant	+	+	ɡɾ	◌g ◌ʳ	http://phoible.org/parameters/C3B327EF781DE387B9E469A7115D6759		0:-:-:-:-:+:-,+:-,+:-:-,+:-,+:-:-:-:-:0:0:-,+:+:-:-:+,-:+:-:-:-:0:0:0:+:-:-:-:-:-:-:-			1	
gʘ	voiced labial click consonant		+	ɡʘ	◌g ◌ʘ	http://phoible.org/parameters/9F406E212B7031317689515200E17141		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-,+:-:-:-:0:0:0:+,-:+:-:-:-:0:0:0:+,-:-:-:-:-:-:-:-,+			1	
gʘkxʼ	from voiced labial click to voiceless velar ejective affricate cluster	+	+	ɡʘkx’	◌g ◌ʘ ◌k ◌x ◌ʼ	http://phoible.org/parameters/9FB9B04D22D13C66FF528BD450D320EB		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:-:-:-:0:0:0:+:+:-:-:-:0:0:0:+,-:-:-:+:-:+:-:+			1	
gʘkʰ	from voiced labial click to aspirated voiceless velar stop cluster	+	+	ɡʘkʰ	◌g ◌ʘ ◌k ◌ʰ	http://phoible.org/parameters/6FD4C6CF072A2245A419D386ABA60DDF		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-,+,-:-:-:-:0:0:0:+,-,+:+:-:-:-:0:0:0:+,-,-:-:-,-,+:-:-:-:-:-,+,-			1	
gʘx	from voiced labial click to voiceless velar fricative cluster	+	+	ɡʘx	◌g ◌ʘ ◌x	http://phoible.org/parameters/2274D32EDAF53F7F8879D563DC28219B		0:-:-:-:-:+:-:-,-,+:-,-,+:-:-:-:-:-:-,+,-:-:-:-:0:0:0:+,-,+:+:-:-:-:0:0:0:+,-,-:-:-:-:-:-:-:-,+,-			1	
gʱ	breathy voiced velar stop consonant		+	ɡʰ	◌g ◌ʱ	http://phoible.org/parameters/6AA3FEA3758FF09B65D27B20D04B0660		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:-:-:+:-:-:-:-:-			16	
gʱ	breathy voiced velar stop consonant		+	ɡʱ	◌g ◌ʱ	http://phoible.org/parameters/2834DBE208519761437F67022B9C4607		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:+:-:+:-:-:-:-:-			54	
gʲ	palatalized voiced velar stop consonant		+	ɡʲ	◌g ◌ʲ	http://phoible.org/parameters/4257BA86C575A28CFD1C21C69CDCFB5B		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:0:0:0:+:-:-:-:-:-:-:-			82	
gʲː	palatalized long voiced velar stop consonant	+	+	ɡʲː	◌g ◌ʲ ◌ː	http://phoible.org/parameters/41795374AFF6C95217FECC0E8F043EF9		0:-:-:-:+:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:0:0:0:+:-:-:-:-:-:-:-			1	
gʷ	labialized voiced velar stop consonant		+	ɡʷ	◌g ◌ʷ	http://phoible.org/parameters/B95529318452F7E00AE69C18EBE1E0F2		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:-:0:0:0:+:+:-:-:-:0:0:0:+:-:-:-:-:-:-:-			190	
gʲʷ	palatalized labialized voiced velar stop consonant	+	+	ɡʷʲ	◌g ◌ʲ ◌ʷ	http://phoible.org/parameters/3E7F3BD0FDB7AC2A82E00F8EAB935528		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:-:0:0:0:+:+:-:+:-:0:0:0:+:-:-:-:-:-:-:-			2	
gʷː	labialized long voiced velar stop consonant	+	+	ɡʷː	◌g ◌ʷ ◌ː	http://phoible.org/parameters/D27FDBD56EB70D0F868049BB586338DD		0:-:-:-:+:+:-:-:-:-:-:-:-:-:+:+:-:-:0:0:0:+:+:-:-:-:0:0:0:+:-:-:-:-:-:-:-			3	
gː	long voiced velar stop consonant		+	ɡː	◌g ◌ː	http://phoible.org/parameters/A1959D41630316B7022C7F211D6599D9		0:-:-:-:+:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:+:-:-:-:-:-:-:-			58	
gˡ	with-lateral-release voiced velar stop consonant	+	+	ɡˡ	◌g ◌ˡ	http://phoible.org/parameters/FD27060C2662598DE2DB494A0286881A		0:-:-:-:-:+:-:-:-:-:-:-:-:+:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:+:-:-:-:-:-:-:-			1	
g̊	devoiced voiced velar stop consonant		+	ɡ̊	◌g ◌̊	http://phoible.org/parameters/5E6EBD9C5D05CD1F46B91AFFA9C20826		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:-:-:-:-:-:-:-:-			17	
g̊ʰ	aspirated devoiced voiced velar stop consonant		+	ɡ̊ʰ	◌g ◌̊ ◌ʰ	http://phoible.org/parameters/F96C244BEF78D4CA9B1D8AE6CA1A338D		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:-:-:+:-:-:-:-:-			1	
g̥ʷ	labialized devoiced voiced velar stop consonant	+	+	ɡ̊ʷ	◌g ◌̥ ◌ʷ	http://phoible.org/parameters/F6E649DA99096E75064A30D1F8F5E8FC		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:-:0:0:0:+:+:-:-:-:0:0:0:-:-:-:-:-:-:-:-			10	
g̥ː	long devoiced voiced velar stop consonant	+	+	ɡ̊ː	◌g ◌̥ ◌ː	http://phoible.org/parameters/B9B4D2C4D2F40576E93F007CAEB8B795		0:-:-:-:+:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:-:-:-:-:-:-:-:-			1	
g̙	voiced retracted-tongue-root velar stop consonant		+	ɡ̙	◌g ◌̙	http://phoible.org/parameters/2CF7C0020140102AF0195E721B9E7F5C		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:+:-:+:-:-:-:-:-:-:-			1	
g̟	advanced voiced velar stop consonant	+	+	ɡ̟	◌g ◌̟	http://phoible.org/parameters/0B630EEB75923BB810F0A0B1953BC8D4		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:0:0:0:+:-:-:-:-:-:-:-			3	
g̟ʲ	advanced palatalized voiced velar stop consonant	+	+	ɡ̟ʲ	◌g ◌̟ ◌ʲ	http://phoible.org/parameters/A75CBBD9298B4A64E9E1D2E5F7E93EC2		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:0:0:0:+:-:-:-:-:-:-:-			1	
gʱ	breathy voiced velar stop consonant		+	ɡ̤	◌g ◌ʱ	http://phoible.org/parameters/99BEFB40F8A6555031418CD050561EEE		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:+:-:+:-:-:-:-:-			22	
gǀʱ	breathy voiced dental click consonant	+	+	ɡ̤ǀ	◌g ◌ǀ ◌ʱ	http://phoible.org/parameters/2DF7422D122F753BE6704679C37A83B9		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-,+:+:+:-:+,-:+:-:-:-:0:0:0:+,-:-:+,-:-:-:-:-:-,+			1	
ǀ	voiceless dental click consonant		+	ɡ̤ǀ͓	◌ǀ	http://phoible.org/parameters/FE0298A9A420681DB9E2EFA4B4D986EF		0:-:-:-:-:+:-:-:-,+:-:-:-:-:-:-:0:0:-,+:+:+:-:+,-:+:-:-:-:0:0:0:+,-:-:+,-:-:-:-:-:-,+			1	
gǁʱ	breathy voiced alveolar lateral click consonant	+	+	ɡ̤ǁ	◌g ◌ǁ ◌ʱ	http://phoible.org/parameters/C8FA8EA9748AADA0DAFA468AECD6B14A		0:-:-:-:-:+:-:-:-:-:-:-:-:-,+:-:0:0:-,+:+:-:-:+,-:+:-:-:-:0:0:0:+,-:-:+,-:-:-:-:-:-,+			1	
gǂʱ	breathy voiced palatal click consonant	+	+	ɡ̤ǂ	◌g ◌ǂ ◌ʱ	http://phoible.org/parameters/BB3BF05DCDEB334CA4B716D9FBD91412		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-,+:-:+:-:+,-:+:-:-:-:0:0:0:+,-:-:+,-:-:-:-:-:-,+			1	
ǂˡ	with-lateral-release voiceless palatal click consonant	+	+	ɡ̤ǂ͓ˡ	◌ǂ ◌ˡ	http://phoible.org/parameters/E6FA997644227E79004237DCE8202730		0:-:-:-:-:+:-:-:-,+:-:-:-:-:-,+:-:0:0:-,+:-:+:-:+,-:+:-:-:-:0:0:0:+,-:-:+,-:-:-:-:-:-,+			1	
gǃʱ	breathy voiced alveolar click consonant	+	+	ɡ̤ǃ	◌g ◌ǃ ◌ʱ	http://phoible.org/parameters/2F6E2B511B510E3CA235E1295CA23E3E		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-,+:+:-:-:+,-:+:-:-:-:0:0:0:+,-:-:+,-:-:-:-:-:-,+			3	
gʱ	breathy voiced velar stop consonant		+	ɡ̤ʱ	◌g ◌ʱ	http://phoible.org/parameters/7E203AFB8FAEC6CF73B3AA10A22DBB0C		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:+:-:+:-:-:-:-:-			3	
gʷʱ	labialized breathy voiced velar stop consonant	+	+	ɡ̤ʷ	◌g ◌ʷ ◌ʱ	http://phoible.org/parameters/22CFB5EBFC30E980E078F530DA3C246A		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:-:0:0:0:+:+:-:-:-:0:0:0:+:-:+:-:-:-:-:-			4	
gʱː	long breathy voiced velar stop consonant	+	+	ɡ̤ː	◌g ◌ʱ ◌ː	http://phoible.org/parameters/F2695BA688EEC6B0364DB84FFAA8F2DD		0:-:-:-:+:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:+:-:+:-:-:-:-:-			3	
g̥ʱ	devoiced breathy voiced velar stop consonant	+	+	ɡ̤̥	◌g ◌̥ ◌ʱ	http://phoible.org/parameters/2D9A4D17A6E1F38FCAB8C61676276527		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:-:-:+:-:-:-:-:-			2	
g̩	syllabic voiced velar stop consonant	+	+	ɡ̩	◌g ◌̩	http://phoible.org/parameters/17E39F0AE92D25861412733C09129260		0:-:+:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:+:-:-:-:-:-:-:-			1	
g̩ʷ	syllabic labialized voiced velar stop consonant	+	+	ɡ̩ʷ	◌g ◌̩ ◌ʷ	http://phoible.org/parameters/BED75CDBD57092500D630F90A4E42420		0:-:+:-:-:+:-:-:-:-:-:-:-:-:+:+:-:-:0:0:0:+:+:-:-:-:0:0:0:+:-:-:-:-:-:-:-			1	
g̰	creaky voiced velar stop consonant	+	+	ɡ̰	◌g ◌̰	http://phoible.org/parameters/D7F695B965428327AEFBF2D881644393		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:0:0:+:-:-:+:-:-:-:-			4	
ǀ	voiceless dental click consonant		+	ɡ̰ǀ͓x	◌ǀ	http://phoible.org/parameters/052733F531304718D81781A169E11408		0:-:-:-:-:+:-:-,-,+:-,+,+:-:-:-:-:-:-:0:0:-,+,-:+:+:-:+,-,+:+:-:-:-:0:0:0:+,-,-:-:-:+,-,-:-:-:-:-,+,-			1	
